Movie ID,Dialogue ID,Chapter ID,Place ID,Character ID,Incantation,Dialogue
1,332,15,52,134,No Spell,"Neville, what are you doing?"
1,333,15,52,127,No Spell,Neville...Neville...
1,334,15,52,138,No Spell,"We're not supposed to take off, yet."
1,335,15,52,50,No Spell,M-M-Mr. Longbottom! Mr. Longbottom!
1,336,15,52,10,No Spell,AHH!
1,337,15,52,50,No Spell,Mr. Longbottom!
1,338,15,52,10,No Spell,Down! Down! Ahhhh!
1,339,15,52,1,No Spell,Neville!
1,340,15,52,10,No Spell,Help!!!
1,341,15,52,50,No Spell,Come back down this instant!
1,342,15,52,10,No Spell,AHH!
1,343,15,52,10,No Spell,Help!
1,344,15,52,50,No Spell,Mr. Longbottom-!
1,345,15,52,10,No Spell,Ahhhh! Whoa! Ahhh!  Oh. Ah...help!  Ahh!
1,346,15,52,50,No Spell,"Everyone out of the way!  Come on, get up."
1,347,15,52,134,No Spell,Is he alright?
1,348,15,52,10,No Spell,Owowowow.
1,349,15,52,50,No Spell,"Oh, oh, oh, oh dear. It's a broken wrist. Tch, tch, tch. Good boy, come on now, up you get.  Everyone's to keep their feet firmly on the ground while I take Mr. Longbottom to the hospital wing. Understand? If I see a single broom in the air, the one riding it will find themselves out of Hogwarts before they can say, Quidditch."
1,350,15,52,12,No Spell,"Did you see his face? Maybe if the fat lump had given this a squeeze, he'd have remembered to fall on his fat arse."
1,351,15,52,1,No Spell,"Give it here, Malfoy."
1,352,15,52,12,No Spell,"No. I think I'll leave it somewhere for Longbottom to find.  How 'bout up on the roof?  What's the matter, Potter? Bit beyond your reach?"
1,353,15,52,3,No Spell,"Harry, no way! You heard what Madam Hooch said! Besides, you don't even know how to fly.  What an idiot."
1,354,15,52,1,No Spell,"Give it here, Malfoy, or I'll knock you off your broom!"
1,355,15,52,12,No Spell,"Is that so?  Have it your way, then!"
1,356,15,52,138,No Spell,"Good job, Harry!"
1,357,15,52,163,No Spell,"Oh, that was wicked, Harry."
1,358,15,52,7,No Spell,Harry Potter?  Follow me.
1,359,15,30,41,No Spell,An iguana s-such as this is...
1,360,15,30,7,No Spell,You wait here.
1,361,15,30,41,No Spell,... an essential in-gredient.
1,362,15,30,7,No Spell,"Professor Quirrell, excuse me, excuse me. Could I borrow Wood for a moment, please?"
1,363,15,30,41,No Spell,"Oh. Y-yes, of course.  And the vampire b-bat..."
1,364,15,30,7,No Spell,"Potter, this is Oliver Wood. Wood, I have found you a Seeker!"
1,365,15,63,47,No Spell,Have you heard? Harry Potter's the new Gryffindor Seeker. I always knew he'd do well.
1,366,15,63,2,No Spell,Seeker? But first years never make their house teams! You must be the youngest Quidditch player in...
1,367,15,63,1,No Spell,"A century, according to McGonagall."
1,368,15,63,14,No Spell,"Hey, well done, Harry, Wood's just told us!"
1,369,15,63,2,No Spell,"Fred and George are on the team, too. Beaters."
1,370,15,63,19,No Spell,"Our job is to make sure that you don't get bloodied up too bad. Can't make any promises, of course. Rough game, Quidditch."
1,371,15,63,14,No Spell,Brutal. But no one's died in years. Someone will vanish occasionally...
1,372,15,63,19,No Spell,But they'll turn up in a month or two!
1,373,15,63,2,No Spell,"Oh, go on, Harry, Quidditch is great. Best game there is! And you'll be great, too!"
1,374,15,63,1,No Spell,But I've never even played Quidditch. What if I make a fool of myself?
1,375,15,63,3,No Spell,You won't make a fool of yourself. It's in your blood.
1,376,15,63,2,No Spell,"Whoa. Harry, you never told me your father was a Seeker, too."
1,377,15,63,1,No Spell,I-I didn't know.
1,378,16,59,2,No Spell,"I'm telling you, it's spooky. She knows more about you than you do."
1,379,16,59,1,No Spell,Who doesn't?
1,380,16,59,2,No Spell,Ahh!
1,381,16,59,1,No Spell,What's happening?
1,382,16,59,3,No Spell,"The staircases change, remember?"
1,383,16,59,1,No Spell,Let's go this way.
1,384,16,59,2,No Spell,Before the staircase moves again.
1,385,16,59,1,No Spell,Does anyone feel like...we shouldn't be here?
1,386,16,59,3,No Spell,We're not supposed to be here. This is the 3rd floor. It's forbidden.
1,387,16,59,1,No Spell,Let's go.
1,388,16,59,2,No Spell,It's Filch's cat!
1,389,16,59,1,No Spell,Run!
1,390,16,59,1,No Spell,Quick! Let's hide though that door!
1,391,16,59,1,No Spell,It's locked!
1,392,16,59,2,No Spell,"That's it, we're done for!"
1,393,16,59,3,Alohomora,"Oh, move over!  Alohomora.  Get in."
1,394,16,59,2,Alohomora,Alohomora?
1,395,16,59,3,No Spell,"Standard book of spells, Chapter 7."
1,396,16,59,35,No Spell,"Anyone here, my sweet?  Come on."
1,397,16,59,3,No Spell,Filch is gone.
1,398,16,59,2,No Spell,Probably thinks this door's locked.
1,399,16,59,3,No Spell,It was locked.
1,400,16,59,1,No Spell,And for good reason.
1,401,16,59,136,No Spell,AHHHHHHH!
1,402,16,59,2,No Spell,What do they think they're doing?? Keeping a thing like that locked up in a school.
1,403,16,59,3,No Spell,"You don't use your eyes, do you? Didn't you see what it was standing on?"
1,404,16,59,2,No Spell,"I wasn't looking at its feet! I was a bit preoccupied with its heads. Or maybe you didn't notice, there were three!"
1,405,16,59,3,No Spell,It was standing on a trap door. Which means it wasn't there by accident. It's guarding something.
1,406,16,59,1,No Spell,Guarding something?
1,407,16,59,3,No Spell,"That's right. Now, if you two don't mind, I'm going to bed before either of you come up with another clever idea to get us killed... or worse, expelled!"
1,408,16,59,2,No Spell,She needs to sort out her priorities!
1,409,17,52,46,No Spell,"Quidditch is easy enough to understand. Each time has seven players, 3 chasers, 2 beaters, 1 keeper and a seeker. That's you. There are three kinds of balls.  This one's called the Quaffle. Now, the chasers handle the Quaffle and try to put it through one of those three hoops.  The keeper, that's me, defends the hoops.  With me so far?"
1,410,17,52,1,No Spell,I think so. What are those?
1,411,17,52,46,No Spell,"You better take this.  Careful now, it's comin' back.  Eh, not bad, Potter, you'd make a fair beater... Uh-oh."
1,412,17,52,1,No Spell,What is that?
1,413,17,52,46,No Spell,"Bludger. Nasty little buggers. But you are the seeker, and the only thing I want you to worry about is this... the Golden Snitch."
1,414,17,52,1,No Spell,I like this ball.
1,415,17,52,46,No Spell,"Ah, you like it now. Just wait. It's wicked fast and damn near impossible to see."
1,416,17,52,1,No Spell,What do I do with it?
1,417,17,52,46,No Spell,"You catch it... before the other team's seeker. You catch this, the game is over. You catch this, Potter, and we win."
1,418,17,52,1,No Spell,Whoa.
1,419,17,26,59,No Spell,"One of a wizard's most rudimentary skills is levitation the ability to make objects fly. Uh, do you all have your feathers?  Good. Now, uh, don't forget the nice wrist movement we've been practicing, hmm? The swish and flick. Everyone."
1,420,17,26,136,No Spell,The swish and flick.
1,421,17,26,59,Wingardium Leviosa,Good. And enunciate. Wingardium Leviosa. Off you go then.
1,422,17,26,12,No Spell,Wingardium Levio-saaa.
1,423,17,26,2,No Spell,Wingardrium Leviosar!
1,424,17,26,3,No Spell,"Stop, stop, stop. You're going to take someone's eye out. Besides, you're saying it wrong. It's Levi-o-sa, not Leviosar."
1,425,17,26,2,No Spell,"You do it then if you're so clever. Go on, go on."
1,426,17,26,3,Wingardium Leviosa,Wingardium Leviosa.
1,427,17,26,59,No Spell,"Oh, well done! See here, everyone! Ms. Granger's done it! Oh, splendid!"
1,428,17,26,29,No Spell,Wingard Levosa.
1,429,17,26,59,No Spell,"Well done, dear."
1,430,17,26,59,No Spell,Whooaaa! Ooh.
1,431,17,26,1,No Spell,"I think we're going to need another feather over here, Professor."
1,432,17,36,2,No Spell,"It's Levioooosa, not Leviosaaaar.  She's a nightmare, honestly. No wonder she hasn't got any friends!"
1,433,17,36,1,No Spell,I think she heard you.
1,434,18,36,1,No Spell,Where's Hermione?
1,435,18,36,10,No Spell,Parvati Patil said that she wouldn't come out of the girl's bathroom. She said that she'd been in there all afternoon...crying.
1,436,18,36,41,No Spell,TROLL! IN THE DUNGEON! T-TROOLLL IN THE DUNGEON!!  Thought you ought to know.
1,437,18,36,4,No Spell,"SILLLLLEEENNNNCEEEEE!  Everyone will please, not panic. Now, Prefects will lead their houses back to the dormitories. Teachers will follow me to the dungeons."
1,438,18,36,134,No Spell,"Hufflepuff, this way!"
1,439,18,36,138,No Spell,Stay together!
1,440,18,36,37,No Spell,"Gryffindors, keep up please. And stay alert!"
1,441,18,36,1,No Spell,How could a troll get in?
1,442,18,36,2,No Spell,Not by itself. Trolls are really stupid. Probably people playing jokes.  What?
1,443,18,36,1,No Spell,Hermione! She doesn't know!
1,444,18,34,2,No Spell,I think the troll's left the dungeon!
1,445,18,34,1,No Spell,It's going into the Girl's Bathroom!
1,446,18,34,1,No Spell,"Hermione, move!"
1,447,18,34,3,No Spell,Help! Help!
1,448,18,34,2,No Spell,"Hey, pea brain!"
1,449,18,34,3,No Spell,Ahhh! Help!
1,450,18,34,1,No Spell,"Whooa! Whoa, whoa!"
1,451,18,34,2,No Spell,Ew.
1,452,18,34,1,No Spell,"Whoa, whoa whoa!"
1,453,18,34,1,No Spell,Do something!
1,454,18,34,2,No Spell,What?
1,455,18,34,1,No Spell,Anything! Hurry up!
1,456,18,34,3,No Spell,Swish and flick!
1,457,18,34,2,Wingardium Leviosa,Wingardium Leviosa!  Cool.
1,458,18,34,3,No Spell,Is it...dead?
1,459,18,34,1,No Spell,I don't think so. Just knocked out.  Ew. Troll bogies.
1,460,18,34,7,No Spell,"Oh! Oh, my goodness! E-Explain yourselves, both of you!"
1,461,18,34,2,No Spell,"Well, what it is..."
1,462,18,34,1,No Spell,"Well, what it is..."
1,463,18,34,3,No Spell,"It's my fault, Professor McGonagall."
1,464,18,34,7,No Spell,Miss Granger?
1,465,18,34,3,No Spell,I went looking for the troll. I'd read about them and thought I could handle it. But I was wrong. If Harry and Ron hadn't come and found me...I'd probably be dead.
1,466,18,34,7,No Spell,"Be that as it may be...it was an extremely foolish thing to do.  I would have expected more rational behavior on your part, Miss Granger. Five points will be taken from Gryffindor for your serious lack of judgment.  As for you two gentlemen I just hope you realize how fortunate you are. Not many students could take on a fully grown mountain troll and live to tell the tale. Five points...will be awarded to each of you.  For sheer dumb luck."
1,467,18,34,41,No Spell,Perhaps you ought to go...M-might wake up...heh.  Ahh! Hehe....
1,468,18,34,1,No Spell,Good for you to get us out of trouble like that.
1,469,18,34,2,No Spell,"Mind you, I mean, we did save her life."
1,470,18,34,1,No Spell,"Mind you, she didn't need saving if you hadn't insulted her."
1,471,18,34,2,No Spell,What are friends for?
1,472,19,36,2,No Spell,"Take a bit of toast, mate, go on."
1,473,19,36,3,No Spell,"Ron's right, Harry. You're gonna need your strength today."
1,474,19,36,1,No Spell,I'm not hungry.
1,475,19,36,6,No Spell,"Good luck today, Potter. Then again, now that you've proven yourself against a troll, a little game of Quidditch should be easy work for you...even if it is against Slytherin."
1,476,19,36,1,No Spell,That explains the blood.
1,477,19,36,3,No Spell,Blood?
1,478,19,36,1,No Spell,"Listen, last night, I'm guessing Snape let the troll in as a diversion so he could try and get past that 3 headed dog. But, he got himself bitten, that's why he's limping."
1,479,19,36,3,No Spell,But why would anyone go near that dog?
1,480,19,36,1,No Spell,"The day I was at Gringotts, Hagrid took something out of one of the vaults. He said it was Hogwarts' business, very secret."
1,481,19,36,3,No Spell,So you're saying...
1,482,19,36,1,No Spell,That's what the dog's guarding. That's what Snape wants.
1,483,19,36,3,No Spell,"Bit early for mail, isn't it?"
1,484,19,36,1,No Spell,But I-I never get mail.
1,485,19,36,2,No Spell,Let's open it.
1,486,19,36,1,No Spell,It's a broomstick!
1,487,19,36,2,No Spell,"Thats not just any broomstick, Harry.  It's a Nimbus 2000!"
1,488,19,36,1,No Spell,But who...?
1,489,19,51,46,No Spell,"Scared, Harry?"
1,490,19,51,1,No Spell,A little.
1,491,19,51,46,No Spell,That's all right. I felt the same way before my first game.
1,492,19,51,1,No Spell,What happened?
1,493,19,51,46,No Spell,"Er, I don't really remember. I took a bludger to the head 2 minutes in. Woke up in the hospital a week later."
1,494,19,51,52,No Spell,"Hello, and welcome to Hogwarts' first Quidditch game of the season! Today's game Slytherin versus Gryffindor!!!"
1,495,19,51,10,No Spell,Gryffindor!
1,496,19,51,52,No Spell,The players take their positions as Madam Hooch steps out onto the field to begin the game.
1,497,19,51,50,No Spell,"Now, I want a nice clean game...from all of you."
1,498,19,51,52,No Spell,"The bludgers are up...followed by the Golden Snitch. Remember, the snitch is worth 150 points. The seeker who catches the Snitch ends the game."
1,499,19,51,52,No Spell,The Quaffle is released...and the game begins!
1,500,19,51,52,No Spell,Angelina Johnson scores! 10 points for Gryffindor!
1,501,19,51,1,No Spell,Yes!  Whoa!
1,502,19,51,5,No Spell,Well done!
1,503,19,51,52,No Spell,Slytherin takes possession of the Quaffle. Bletchley passes to Captain Marcus Flint.
1,504,19,51,2,No Spell,Yay!
1,505,19,51,29,No Spell,Yay!
1,506,19,51,1,No Spell,Yes!
1,507,19,51,52,No Spell,Another 10 points to Gryffindor!
1,508,19,51,165,No Spell,Yay!
1,509,19,51,82,No Spell,Give me that!
1,510,19,51,82,No Spell,Take that side!
1,511,20,51,1,No Spell,Whoa! Whooa!
1,512,20,51,5,No Spell,What's going on with Harry's broomstick?
1,513,20,51,3,No Spell,It's Snape! He's jinxing the broom!
1,514,20,51,2,No Spell,Jinxing the broom? What do we do?
1,515,20,51,3,No Spell,Leave it to me.
1,516,20,51,2,No Spell,"Come on, Hermione!"
1,517,20,51,3,No Spell,Lacarnum Inflamarae.
1,518,20,51,139,No Spell,Fire! You're on fire!
1,519,20,51,6,No Spell,What? Oh!
1,520,20,51,2,No Spell,Go!
1,521,20,51,5,No Spell,Go go go!
1,522,20,51,5,No Spell,Looks like he's gonna be sick!
1,523,20,51,52,No Spell,He's got the Snitch! Harry Potter receives 150 points for catching the Snitch!
1,524,20,51,50,No Spell,Gryffindor win!
1,525,20,51,12,No Spell,No!
1,526,20,51,5,No Spell,Yes!
1,527,20,51,3,No Spell,Whoo-hoo!
1,528,20,51,164,No Spell,Go go Gryffindor! Go go Gryffindor! Go go Gryffindor! Go go Gryffindor!
1,529,21,40,5,No Spell,Nonsense! Why would Snape put a curse on Harry's broom?
1,530,21,40,1,No Spell,Who knows? Why was he trying to get past that three-headed dog on Halloween?
1,531,21,40,5,No Spell,Who told you about Fluffy?
1,532,21,40,2,No Spell,Fluffy?
1,533,21,40,3,No Spell,That thing has a name?
1,534,21,40,5,No Spell,"Well, of course he's got a name. He's mine. I bought him off an Irish feller I met down at the pub last year. Then I lent him to Dumbledore to guard the.."
1,535,21,40,1,No Spell,Yes?
1,536,21,40,5,No Spell,"Shouldn't have said that. No more questions! Don't ask any more questions. That's top secret, that is."
1,537,21,40,1,No Spell,"But, Hagrid, whatever Fluffy's guarding, Snape's trying to steal it."
